Fecha;Servicios AMD
01/01/2019;779
02/01/2019;1.106
03/01/2019;1.042
04/01/2019;969
05/01/2019;814
06/01/2019;834
07/01/2019;841
08/01/2019;1.231
09/01/2019;1.145
10/01/2019;1.169
11/01/2019;1.023
12/01/2019;929
13/01/2019;1.016
14/01/2019;1.168
15/01/2019;1.128
16/01/2019;1.052
17/01/2019;1.163
18/01/2019;1.011
19/01/2019;882
20/01/2019;948
21/01/2019;1.268
22/01/2019;1.110
23/01/2019;1.070
24/01/2019;1.080
25/01/2019;987
26/01/2019;882
27/01/2019;947
28/01/2019;1.216
29/01/2019;1.116
30/01/2019;1.072
31/01/2019;1.021
01/02/2019;945
02/02/2019;838
03/02/2019;963
04/02/2019;1.347
05/02/2019;1.183
06/02/2019;1.185
07/02/2019;1.311
08/02/2019;1.128
09/02/2019;1.019
10/02/2019;1.108
11/02/2019;1.529
12/02/2019;1.301
13/02/2019;1.301
14/02/2019;1.331
15/02/2019;1.224
16/02/2019;1.080
17/02/2019;1.208
18/02/2019;1.582
19/02/2019;1.402
20/02/2019;1.374
21/02/2019;1.383
22/02/2019;1.193
23/02/2019;956
24/02/2019;1.149
25/02/2019;1.557
26/02/2019;1.335
27/02/2019;1.363
28/02/2019;1.281
01/03/2019;1.122
02/03/2019;920
03/03/2019;1.044
04/03/2019;1.535
05/03/2019;1.321
06/03/2019;1.321
07/03/2019;1.230
08/03/2019;1.076
09/03/2019;1.013
10/03/2019;1.176
11/03/2019;1.597
12/03/2019;1.406
13/03/2019;1.404
14/03/2019;1.322
15/03/2019;1.218
16/03/2019;972
17/03/2019;1.236
18/03/2019;1.615
19/03/2019;1.431
20/03/2019;1.457
21/03/2019;1.424
22/03/2019;1.213
23/03/2019;995
24/03/2019;967
25/03/2019;1.241
26/03/2019;1.695
27/03/2019;1.505
28/03/2019;1.514
29/03/2019;1.273
30/03/2019;1.042
31/03/2019;1.211
01/04/2019;1.565
02/04/2019;1.370
03/04/2019;1.413
04/04/2019;1.319
05/04/2019;1.259
06/04/2019;1.096
07/04/2019;1.178
08/04/2019;1.641
09/04/2019;1.477
10/04/2019;1.406
11/04/2019;1.290
12/04/2019;1.178
13/04/2019;994
14/04/2019;1.017
15/04/2019;1.234
16/04/2019;1.114
17/04/2019;1.043
18/04/2019;781
19/04/2019;745
20/04/2019;867
21/04/2019;1.115
22/04/2019;1.387
23/04/2019;1.334
24/04/2019;1.323
25/04/2019;1.290
26/04/2019;1.126
27/04/2019;963
28/04/2019;1.084
29/04/2019;1.490
30/04/2019;1.139
01/05/2019;1.058
02/05/2019;1.393
03/05/2019;1.095
04/05/2019;985
05/05/2019;1.078
06/05/2019;1.475
07/05/2019;1.138
08/05/2019;1.361
09/05/2019;1.241
10/05/2019;1.169
11/05/2019;962
12/05/2019;1.104
13/05/2019;1.674
14/05/2019;1.405
15/05/2019;1.372
16/05/2019;1.330
17/05/2019;1.288
18/05/2019;1.153
19/05/2019;1.186
20/05/2019;1.669
21/05/2019;1.440
22/05/2019;1.434
23/05/2019;1.346
24/05/2019;1.277
25/05/2019;1.048
26/05/2019;1.248
27/05/2019;1.683
28/05/2019;1.549
29/05/2019;1.481
30/05/2019;1.429
31/05/2019;1.210
01/06/2019;1.030
02/06/2019;1.079
03/06/2019;1.265
04/06/2019;1.645
05/06/2019;1.463
06/06/2019;1.424
07/06/2019;1.262
08/06/2019;1.039
09/06/2019;1.197
10/06/2019;1.715
11/06/2019;1.450
12/06/2019;1.307
13/06/2019;1.303
14/06/2019;1.179
15/06/2019;954
16/06/2019;1.109
17/06/2019;1.455
18/06/2019;1.298
19/06/2019;1.148
20/06/2019;1.257
21/06/2019;1.102
22/06/2019;925
23/06/2019;842
24/06/2019;1.079
25/06/2019;1.209
26/06/2019;967
27/06/2019;1.117
28/06/2019;928
29/06/2019;814
30/06/2019;763
01/07/2019;957
02/07/2019;1.177
03/07/2019;1.125
04/07/2019;1.118
05/07/2019;1.023
06/07/2019;966
07/07/2019;939
08/07/2019;1.236
09/07/2019;1.193
10/07/2019;1.091
11/07/2019;1.105
12/07/2019;1.037
13/07/2019;872
14/07/2019;951
15/07/2019;1.307
16/07/2019;1.134
17/07/2019;1.169
18/07/2019;1.196
19/07/2019;1.065
20/07/2019;846
21/07/2019;1.007
22/07/2019;1.447
23/07/2019;1.286
24/07/2019;1.297
25/07/2019;1.269
26/07/2019;1.140
27/07/2019;977
28/07/2019;1.016
29/07/2019;1.505
30/07/2019;1.278
31/07/2019;1.253
01/08/2019;1.216
02/08/2019;1.108
03/08/2019;915
04/08/2019;1.036
05/08/2019;1.428
06/08/2019;1.160
07/08/2019;1.095
08/08/2019;1.301
09/08/2019;1.131
10/08/2019;966
11/08/2019;1.016
12/08/2019;1.428
13/08/2019;1.329
14/08/2019;1.295
15/08/2019;1.202
16/08/2019;1.071
17/08/2019;924
18/08/2019;847
19/08/2019;1.106
20/08/2019;1.520
21/08/2019;1.397
22/08/2019;1.302
23/08/2019;1.221
24/08/2019;978
25/08/2019;1.137
26/08/2019;1.457
27/08/2019;1.330
28/08/2019;1.305
29/08/2019;1.299
30/08/2019;1.181
31/08/2019;998
01/09/2019;1.167
02/09/2019;1.599
03/09/2019;1.336
04/09/2019;1.398
05/09/2019;1.298
06/09/2019;1.163
07/09/2019;1.069
08/09/2019;1.133
09/09/2019;1.587
10/09/2019;1.410
11/09/2019;1.407
12/09/2019;1.415
13/09/2019;1.234
14/09/2019;1.045
15/09/2019;1.156
16/09/2019;1.745
17/09/2019;1.456
18/09/2019;1.411
19/09/2019;1.339
20/09/2019;1.179
21/09/2019;990
22/09/2019;1.167
23/09/2019;1.583
24/09/2019;1.451
25/09/2019;1.458
26/09/2019;1.336
27/09/2019;1.179
28/09/2019;1.011
29/09/2019;1.188
30/09/2019;1.616
01/10/2019;1.372
02/10/2019;1.350
03/10/2019;1.248
04/10/2019;1.139
05/10/2019;973
06/10/2019;1.066
07/10/2019;1.430
08/10/2019;1.241
09/10/2019;1.189
10/10/2019;1.175
11/10/2019;1.061
12/10/2019;865
13/10/2019;830
14/10/2019;1.126
15/10/2019;1.508
16/10/2019;1.369
17/10/2019;1.249
18/10/2019;1.140
19/10/2019;987
20/10/2019;1.097
21/10/2019;1.550
22/10/2019;1.297
23/10/2019;1.223
24/10/2019;1.248
25/10/2019;1.137
26/10/2019;944
27/10/2019;1.101
28/10/2019;1.553
29/10/2019;1.323
30/10/2019;1.277
31/10/2019;1.127
01/11/2019;1.162
02/11/2019;927
03/11/2019;964
04/11/2019;1.211
05/11/2019;1.421
06/11/2019;1.423
07/11/2019;1.327
08/11/2019;1.183
09/11/2019;934
10/11/2019;1.002
11/11/2019;1.146
12/11/2019;1.407
13/11/2019;1.290
14/11/2019;1.203
15/11/2019;1.083
16/11/2019;965
17/11/2019;982
18/11/2019;1.404
19/11/2019;1.160
20/11/2019;1.105
21/11/2019;958
22/11/2019;631
23/11/2019;658
24/11/2019;1.001
25/11/2019;1.186
26/11/2019;1.031
27/11/2019;816
28/11/2019;1.031
29/11/2019;839
30/11/2019;820
01/12/2019;839
02/12/2019;1.121
03/12/2019;989
04/12/2019;979
05/12/2019;979
06/12/2019;880
07/12/2019;716
08/12/2019;874
09/12/2019;1.033
10/12/2019;988
11/12/2019;979
12/12/2019;991
13/12/2019;852
14/12/2019;737
15/12/2019;804
16/12/2019;1.027
17/12/2019;986
18/12/2019;967
19/12/2019;912
20/12/2019;839
21/12/2019;766
22/12/2019;775
23/12/2019;958
24/12/2019;728
25/12/2019;734
26/12/2019;1.067
27/12/2019;887
28/12/2019;765
29/12/2019;746
30/12/2019;766
31/12/2019;535
01/01/2020;566
02/01/2020;861
03/01/2020;869
04/01/2020;773
05/01/2020;788
06/01/2020;940
07/01/2020;1.166
08/01/2020;1.016
09/01/2020;1.032
10/01/2020;932
11/01/2020;833
12/01/2020;843
13/01/2020;1.103
14/01/2020;988
15/01/2020;979
16/01/2020;981
17/01/2020;902
18/01/2020;801
19/01/2020;803
20/01/2020;1.160
21/01/2020;1.009
22/01/2020;980
23/01/2020;1.064
24/01/2020;975
25/01/2020;809
26/01/2020;859
27/01/2020;1.179
28/01/2020;1.056
29/01/2020;1.089
30/01/2020;1.120
31/01/2020;971
01/02/2020;770
02/02/2020;868
03/02/2020;1.245
04/02/2020;1.056
05/02/2020;1.063
06/02/2020;1.191
07/02/2020;1.006
08/02/2020;881
09/02/2020;876
10/02/2020;1.272
11/02/2020;1.201
12/02/2020;1.211
13/02/2020;1.225
14/02/2020;1.066
15/02/2020;944
16/02/2020;1.038
17/02/2020;1.420
18/02/2020;1.196
19/02/2020;1.338
20/02/2020;1.264
21/02/2020;1.152
22/02/2020;945
23/02/2020;1.056
24/02/2020;1.532
25/02/2020;1.352
26/02/2020;1.387
27/02/2020;1.358
28/02/2020;1.166
29/02/2020;896
01/03/2020;1.106
02/03/2020;1.658
03/03/2020;1.410
04/03/2020;1.416
05/03/2020;1.316
06/03/2020;1.193
07/03/2020;1.111
08/03/2020;1.160
09/03/2020;1.797
10/03/2020;1.471
11/03/2020;1.469
12/03/2020;1.559
13/03/2020;1.340
14/03/2020;1.216
15/03/2020;1.283
16/03/2020;1.508
17/03/2020;1.491
18/03/2020;1.372
19/03/2020;1.190
20/03/2020;952
21/03/2020;940
22/03/2020;850
23/03/2020;873
24/03/2020;883
25/03/2020;737
26/03/2020;828
27/03/2020;673
28/03/2020;662
29/03/2020;628
30/03/2020;769
31/03/2020;678
01/04/2020;687
02/04/2020;705
03/04/2020;667
04/04/2020;629
05/04/2020;549
06/04/2020;712
07/04/2020;646
08/04/2020;609
09/04/2020;555
10/04/2020;490
11/04/2020;581
12/04/2020;540
13/04/2020;628
14/04/2020;598
15/04/2020;611
16/04/2020;570
17/04/2020;646
18/04/2020;546
19/04/2020;549
20/04/2020;678
21/04/2020;639
22/04/2020;692
23/04/2020;616
24/04/2020;624
25/04/2020;631
26/04/2020;574
27/04/2020;719
28/04/2020;725
29/04/2020;751
30/04/2020;637
01/05/2020;574
02/05/2020;584
03/05/2020;504
04/05/2020;754
05/05/2020;704
06/05/2020;701
07/05/2020;698
08/05/2020;641
09/05/2020;589
10/05/2020;570
11/05/2020;796
12/05/2020;697
13/05/2020;697
14/05/2020;628
15/05/2020;646
16/05/2020;557
17/05/2020;576
18/05/2020;722
19/05/2020;677
20/05/2020;712
21/05/2020;766
22/05/2020;777
23/05/2020;635
24/05/2020;656
25/05/2020;655
26/05/2020;810
27/05/2020;753
28/05/2020;736
29/05/2020;720
30/05/2020;553
31/05/2020;589
01/06/2020;817
02/06/2020;711
03/06/2020;744
04/06/2020;752
05/06/2020;712
06/06/2020;654
07/06/2020;621
08/06/2020;844
09/06/2020;791
10/06/2020;689
11/06/2020;748
12/06/2020;667
13/06/2020;656
14/06/2020;618
15/06/2020;673
16/06/2020;805
17/06/2020;747
18/06/2020;753
19/06/2020;670
20/06/2020;651
21/06/2020;590
22/06/2020;650
23/06/2020;789
24/06/2020;679
25/06/2020;756
26/06/2020;711
27/06/2020;647
28/06/2020;573
29/06/2020;671
30/06/2020;813
01/07/2020;732
02/07/2020;741
03/07/2020;670
04/07/2020;607
05/07/2020;638
06/07/2020;770
07/07/2020;750
08/07/2020;733
09/07/2020;773
10/07/2020;723
11/07/2020;683
12/07/2020;661
13/07/2020;706
14/07/2020;693
15/07/2020;666
16/07/2020;761
17/07/2020;675
18/07/2020;616
19/07/2020;614
20/07/2020;628
21/07/2020;793
22/07/2020;752
23/07/2020;742
24/07/2020;663
25/07/2020;598
26/07/2020;649
27/07/2020;795
28/07/2020;769
29/07/2020;802
30/07/2020;725
31/07/2020;730
01/08/2020;652
02/08/2020;656
03/08/2020;748
04/08/2020;770
05/08/2020;792
06/08/2020;606
07/08/2020;608
08/08/2020;666
09/08/2020;576
10/08/2020;789
11/08/2020;736
12/08/2020;723
13/08/2020;710
14/08/2020;681
15/08/2020;647
16/08/2020;588
17/08/2020;571
18/08/2020;735
19/08/2020;735
20/08/2020;713
21/08/2020;719
22/08/2020;593
23/08/2020;585
24/08/2020;790
25/08/2020;732
26/08/2020;723
27/08/2020;733
28/08/2020;663
29/08/2020;596
30/08/2020;571
31/08/2020;788
01/09/2020;758
02/09/2020;708
03/09/2020;705
04/09/2020;683
05/09/2020;625
06/09/2020;569
07/09/2020;789
08/09/2020;723
09/09/2020;733
10/09/2020;719
11/09/2020;669
12/09/2020;589
13/09/2020;550
14/09/2020;813
15/09/2020;722
16/09/2020;719
17/09/2020;694
18/09/2020;666
19/09/2020;557
20/09/2020;586
21/09/2020;787
22/09/2020;749
23/09/2020;733
24/09/2020;691
25/09/2020;652
26/09/2020;550
27/09/2020;539
28/09/2020;809
29/09/2020;728
30/09/2020;693
01/10/2020;668
02/10/2020;714
03/10/2020;579
04/10/2020;578
05/10/2020;811
06/10/2020;708
07/10/2020;723
08/10/2020;727
09/10/2020;707
10/10/2020;567
11/10/2020;538
12/10/2020;641
13/10/2020;857
14/10/2020;792
15/10/2020;743
16/10/2020;755
17/10/2020;662
18/10/2020;609
19/10/2020;904
20/10/2020;818
21/10/2020;808
22/10/2020;755
23/10/2020;790
24/10/2020;641
25/10/2020;635
26/10/2020;933
27/10/2020;765
28/10/2020;765
29/10/2020;740
30/10/2020;746
31/10/2020;586
01/11/2020;587
02/11/2020;658
03/11/2020;836
04/11/2020;786
05/11/2020;798
06/11/2020;709
07/11/2020;580
08/11/2020;634
09/11/2020;852
10/11/2020;768
11/11/2020;733
12/11/2020;685
13/11/2020;617
14/11/2020;545
15/11/2020;510
16/11/2020;600
17/11/2020;836
18/11/2020;717
19/11/2020;687
20/11/2020;671
21/11/2020;535
22/11/2020;567
23/11/2020;759
24/11/2020;708
25/11/2020;719
26/11/2020;680
27/11/2020;684
28/11/2020;595
29/11/2020;595
30/11/2020;826
01/12/2020;703
02/12/2020;734
03/12/2020;735
04/12/2020;682
05/12/2020;516
06/12/2020;588
07/12/2020;717
08/12/2020;678
09/12/2020;824
10/12/2020;769
11/12/2020;690
12/12/2020;667
13/12/2020;664
14/12/2020;884
15/12/2020;786
16/12/2020;735
17/12/2020;770
18/12/2020;684
19/12/2020;646
20/12/2020;644
21/12/2020;853
22/12/2020;770
23/12/2020;774
24/12/2020;609
25/12/2020;619
26/12/2020;686
27/12/2020;660
28/12/2020;884
29/12/2020;806
30/12/2020;751
31/12/2020;491
01/01/2021;508
02/01/2021;581
03/01/2021;615
04/01/2021;766
05/01/2021;743
06/01/2021;781
07/01/2021;754
08/01/2021;687
09/01/2021;644
10/01/2021;642
11/01/2021;748
12/01/2021;832
13/01/2021;786
14/01/2021;737
15/01/2021;759
16/01/2021;645
17/01/2021;674
18/01/2021;827
19/01/2021;752
20/01/2021;775
21/01/2021;734
22/01/2021;676
23/01/2021;667
24/01/2021;641
25/01/2021;808
26/01/2021;745
27/01/2021;732
28/01/2021;639
29/01/2021;687
30/01/2021;562
31/01/2021;593
01/02/2021;753
02/02/2021;746
03/02/2021;722
04/02/2021;734
05/02/2021;686
06/02/2021;653
07/02/2021;626
08/02/2021;882
09/02/2021;726
10/02/2021;726
11/02/2021;742
12/02/2021;659
13/02/2021;621
14/02/2021;580
15/02/2021;830
16/02/2021;743
17/02/2021;693
18/02/2021;673
19/02/2021;682
20/02/2021;541
21/02/2021;577
22/02/2021;877
23/02/2021;709
24/02/2021;690
25/02/2021;655
26/02/2021;634
27/02/2021;545
28/02/2021;553
01/03/2021;783
02/03/2021;739
03/03/2021;695
04/03/2021;675
05/03/2021;649
06/03/2021;569
07/03/2021;562
08/03/2021;776
09/03/2021;743
10/03/2021;709
11/03/2021;683
12/03/2021;636
13/03/2021;584
14/03/2021;594
15/03/2021;778
16/03/2021;706
17/03/2021;707
18/03/2021;698
19/03/2021;662
20/03/2021;545
21/03/2021;532
22/03/2021;619
23/03/2021;810
24/03/2021;720
25/03/2021;712
26/03/2021;702
27/03/2021;552
28/03/2021;599
29/03/2021;761
30/03/2021;703
31/03/2021;583
01/04/2021;531
02/04/2021;512
03/04/2021;612
04/04/2021;715
05/04/2021;880
06/04/2021;811
07/04/2021;757
08/04/2021;752
09/04/2021;699
10/04/2021;722
11/04/2021;645
12/04/2021;852
13/04/2021;726
14/04/2021;794
15/04/2021;709
16/04/2021;772
17/04/2021;674
18/04/2021;680
19/04/2021;862
20/04/2021;775
21/04/2021;814
22/04/2021;779
23/04/2021;786
24/04/2021;651
25/04/2021;681
26/04/2021;882
27/04/2021;780
28/04/2021;687
29/04/2021;751
30/04/2021;693
01/05/2021;652
