Fecha;Servicios AMD
1/01/2019;1220
2/01/2019;1477
3/01/2019;1382
4/01/2019;1329
5/01/2019;1135
6/01/2019;1163
7/01/2019;1318
8/01/2019;1438
9/01/2019;1371
10/01/2019;1327
11/01/2019;1231
12/01/2019;1154
13/01/2019;1223
14/01/2019;1359
15/01/2019;1345
16/01/2019;1267
17/01/2019;1199
18/01/2019;1149
19/01/2019;1156
20/01/2019;1268
21/01/2019;1344
22/01/2019;1290
23/01/2019;1295
24/01/2019;1309
25/01/2019;1223
26/01/2019;1116
27/01/2019;1255
28/01/2019;1477
29/01/2019;1354
30/01/2019;1250
31/01/2019;1287
1/02/2019;1179
2/02/2019;1158
3/02/2019;1345
4/02/2019;1429
5/02/2019;1393
6/02/2019;1328
7/02/2019;1346
8/02/2019;1297
9/02/2019;1174
10/02/2019;1319
11/02/2019;1504
12/02/2019;1447
13/02/2019;1399
14/02/2019;1331
15/02/2019;1269
16/02/2019;1156
17/02/2019;1242
18/02/2019;1525
19/02/2019;1408
20/02/2019;1313
21/02/2019;1351
22/02/2019;1315
23/02/2019;1192
24/02/2019;1327
25/02/2019;1556
26/02/2019;1411
27/02/2019;1333
28/02/2019;1276
1/03/2019;1313
2/03/2019;1247
3/03/2019;1333
4/03/2019;1572
5/03/2019;1459
6/03/2019;1427
7/03/2019;1464
8/03/2019;1341
9/03/2019;1317
10/03/2019;1390
11/03/2019;1618
12/03/2019;1584
13/03/2019;1498
14/03/2019;1515
15/03/2019;1396
16/03/2019;1284
17/03/2019;1437
18/03/2019;1708
19/03/2019;1456
20/03/2019;1466
21/03/2019;1388
22/03/2019;1285
23/03/2019;1234
24/03/2019;1168
25/03/2019;1399
26/03/2019;1659
27/03/2019;1463
28/03/2019;1412
29/03/2019;1382
30/03/2019;1266
31/03/2019;1397
1/04/2019;1501
2/04/2019;1450
3/04/2019;1428
4/04/2019;1445
5/04/2019;1338
6/04/2019;1207
7/04/2019;1426
8/04/2019;1609
9/04/2019;1487
10/04/2019;1465
11/04/2019;1408
12/04/2019;1370
13/04/2019;1271
14/04/2019;1208
15/04/2019;1468
16/04/2019;1399
17/04/2019;1282
18/04/2019;1043
19/04/2019;1104
20/04/2019;1238
21/04/2019;1253
22/04/2019;1523
23/04/2019;1489
24/04/2019;1367
25/04/2019;1444
26/04/2019;1182
27/04/2019;1267
28/04/2019;1332
29/04/2019;1600
30/04/2019;1380
1/05/2019;1348
2/05/2019;1525
3/05/2019;1284
4/05/2019;1207
5/05/2019;1340
6/05/2019;1622
7/05/2019;1425
8/05/2019;1409
9/05/2019;1357
10/05/2019;1275
11/05/2019;1169
12/05/2019;1164
13/05/2019;1561
14/05/2019;1487
15/05/2019;1434
16/05/2019;1386
17/05/2019;1363
18/05/2019;1293
19/05/2019;1428
20/05/2019;1668
21/05/2019;1550
22/05/2019;1475
23/05/2019;1395
24/05/2019;1370
25/05/2019;1316
26/05/2019;1401
27/05/2019;1679
28/05/2019;1527
29/05/2019;1463
30/05/2019;1454
31/05/2019;1334
1/06/2019;1272
2/06/2019;1262
3/06/2019;1498
4/06/2019;1637
5/06/2019;1458
6/06/2019;1477
7/06/2019;1450
8/06/2019;1270
9/06/2019;1485
10/06/2019;1667
11/06/2019;1552
12/06/2019;1535
13/06/2019;1461
14/06/2019;1406
15/06/2019;1213
16/06/2019;1309
17/06/2019;1588
18/06/2019;1526
19/06/2019;1485
20/06/2019;1324
21/06/2019;1416
22/06/2019;1267
23/06/2019;1178
24/06/2019;1397
25/06/2019;1556
26/06/2019;1360
27/06/2019;1381
28/06/2019;1244
29/06/2019;1150
30/06/2019;1114
1/07/2019;1361
2/07/2019;1511
3/07/2019;1388
4/07/2019;1386
5/07/2019;1263
6/07/2019;1150
7/07/2019;1346
8/07/2019;1579
9/07/2019;1456
10/07/2019;1428
11/07/2019;1361
12/07/2019;1339
13/07/2019;1207
14/07/2019;1313
15/07/2019;1574
16/07/2019;1552
17/07/2019;1459
18/07/2019;1475
19/07/2019;1355
20/07/2019;1272
21/07/2019;1473
22/07/2019;1688
23/07/2019;1485
24/07/2019;1503
25/07/2019;1465
26/07/2019;1429
27/07/2019;1249
28/07/2019;1445
29/07/2019;1703
30/07/2019;1613
31/07/2019;1487
1/08/2019;1477
2/08/2019;1354
3/08/2019;1111
4/08/2019;1406
5/08/2019;1523
6/08/2019;1445
7/08/2019;1395
8/08/2019;1546
9/08/2019;1418
10/08/2019;1181
11/08/2019;1401
12/08/2019;1545
13/08/2019;1507
14/08/2019;1475
15/08/2019;1431
16/08/2019;1309
17/08/2019;1142
18/08/2019;1237
19/08/2019;1553
20/08/2019;1639
21/08/2019;1492
22/08/2019;1444
23/08/2019;1362
24/08/2019;1252
25/08/2019;1384
26/08/2019;1629
27/08/2019;1506
28/08/2019;1410
29/08/2019;1431
30/08/2019;1337
31/08/2019;1222
1/09/2019;1317
2/09/2019;1604
3/09/2019;1471
4/09/2019;1510
5/09/2019;1422
6/09/2019;1313
7/09/2019;1180
8/09/2019;1298
9/09/2019;1682
10/09/2019;1529
11/09/2019;1399
12/09/2019;1373
13/09/2019;1249
14/09/2019;1242
15/09/2019;1376
16/09/2019;1568
17/09/2019;1424
18/09/2019;1289
19/09/2019;1338
20/09/2019;1318
21/09/2019;1120
22/09/2019;1306
23/09/2019;1575
24/09/2019;1420
25/09/2019;1405
26/09/2019;1355
27/09/2019;1296
28/09/2019;1238
29/09/2019;1295
30/09/2019;1505
1/10/2019;1422
2/10/2019;1416
3/10/2019;1357
4/10/2019;1323
5/10/2019;1271
6/10/2019;1288
7/10/2019;1510
8/10/2019;1440
9/10/2019;1397
10/10/2019;1370
11/10/2019;1376
12/10/2019;1106
13/10/2019;1172
14/10/2019;1330
15/10/2019;1570
16/10/2019;1400
17/10/2019;1424
18/10/2019;1367
19/10/2019;1206
20/10/2019;1347
21/10/2019;1530
22/10/2019;1442
23/10/2019;1397
24/10/2019;1391
25/10/2019;1240
26/10/2019;1254
27/10/2019;1292
28/10/2019;1596
29/10/2019;1445
30/10/2019;1426
31/10/2019;1280
1/11/2019;1272
2/11/2019;1256
3/11/2019;1176
4/11/2019;1457
5/11/2019;1669
6/11/2019;1405
7/11/2019;1416
8/11/2019;1342
9/11/2019;1136
10/11/2019;1208
11/11/2019;1398
12/11/2019;1617
13/11/2019;1380
14/11/2019;1410
15/11/2019;1270
16/11/2019;1216
17/11/2019;1293
18/11/2019;1531
19/11/2019;1412
20/11/2019;1388
21/11/2019;1259
22/11/2019;1233
23/11/2019;1215
24/11/2019;1368
25/11/2019;1583
26/11/2019;1425
27/11/2019;1313
28/11/2019;1409
29/11/2019;1289
30/11/2019;1152
1/12/2019;1290
2/12/2019;1528
3/12/2019;1438
4/12/2019;1344
5/12/2019;1342
6/12/2019;1320
7/12/2019;1157
8/12/2019;1274
9/12/2019;1536
10/12/2019;1469
11/12/2019;1364
12/12/2019;1353
13/12/2019;1341
14/12/2019;1128
15/12/2019;1279
16/12/2019;1473
17/12/2019;1433
18/12/2019;1357
19/12/2019;1346
20/12/2019;1348
21/12/2019;1223
22/12/2019;1347
23/12/2019;1464
24/12/2019;1259
25/12/2019;1297
26/12/2019;1550
27/12/2019;1475
28/12/2019;1356
29/12/2019;1283
30/12/2019;1416
31/12/2019;1150
1/01/2020;1165
2/01/2020;1432
3/01/2020;1374
4/01/2020;1209
5/01/2020;1211
6/01/2020;1511
7/01/2020;1583
8/01/2020;1462
9/01/2020;1462
10/01/2020;1425
11/01/2020;1272
12/01/2020;1310
13/01/2020;1522
14/01/2020;1401
15/01/2020;1392
16/01/2020;1393
17/01/2020;1327
18/01/2020;1239
19/01/2020;1323
20/01/2020;1423
21/01/2020;1397
22/01/2020;1305
23/01/2020;1402
24/01/2020;1281
25/01/2020;1242
26/01/2020;1259
27/01/2020;1556
28/01/2020;1342
29/01/2020;1408
30/01/2020;1416
31/01/2020;1315
1/02/2020;1261
2/02/2020;1293
3/02/2020;1584
4/02/2020;1430
5/02/2020;1402
6/02/2020;1456
7/02/2020;1339
8/02/2020;1224
9/02/2020;1421
10/02/2020;1690
11/02/2020;1598
12/02/2020;1529
13/02/2020;1506
14/02/2020;1371
15/02/2020;1308
16/02/2020;1454
17/02/2020;1699
18/02/2020;1564
19/02/2020;1507
20/02/2020;1482
21/02/2020;1359
22/02/2020;1195
23/02/2020;1366
24/02/2020;1648
25/02/2020;1557
26/02/2020;1460
27/02/2020;1441
28/02/2020;1375
29/02/2020;1263
1/03/2020;1428
2/03/2020;1770
3/03/2020;1605
4/03/2020;1583
5/03/2020;1529
6/03/2020;1453
7/03/2020;1340
8/03/2020;1440
9/03/2020;1890
10/03/2020;1660
11/03/2020;1716
12/03/2020;1736
13/03/2020;1621
14/03/2020;1412
15/03/2020;1719
16/03/2020;1970
17/03/2020;1813
18/03/2020;1752
19/03/2020;1692
20/03/2020;1253
21/03/2020;1147
22/03/2020;1131
23/03/2020;1156
24/03/2020;1186
25/03/2020;1101
26/03/2020;1092
27/03/2020;1025
28/03/2020;1011
29/03/2020;946
30/03/2020;1064
31/03/2020;999
1/04/2020;906
2/04/2020;1013
3/04/2020;1063
4/04/2020;953
5/04/2020;975
6/04/2020;1187
7/04/2020;1132
8/04/2020;1158
9/04/2020;917
10/04/2020;887
11/04/2020;992
12/04/2020;866
13/04/2020;976
14/04/2020;943
15/04/2020;1029
16/04/2020;1055
17/04/2020;983
18/04/2020;918
19/04/2020;828
20/04/2020;1065
21/04/2020;963
22/04/2020;964
23/04/2020;1012
24/04/2020;1042
25/04/2020;941
26/04/2020;963
27/04/2020;1213
28/04/2020;1093
29/04/2020;1094
30/04/2020;1108
1/05/2020;942
2/05/2020;1019
3/05/2020;1010
4/05/2020;1122
5/05/2020;1156
6/05/2020;1142
7/05/2020;1129
8/05/2020;1106
9/05/2020;1095
10/05/2020;918
11/05/2020;1242
12/05/2020;1171
13/05/2020;1026
14/05/2020;1119
15/05/2020;1138
16/05/2020;1033
17/05/2020;961
18/05/2020;1149
19/05/2020;1057
20/05/2020;1113
21/05/2020;1139
22/05/2020;1108
23/05/2020;1032
24/05/2020;1011
25/05/2020;1088
26/05/2020;1214
27/05/2020;1026
28/05/2020;971
29/05/2020;1025
30/05/2020;890
31/05/2020;919
1/06/2020;1082
2/06/2020;1079
3/06/2020;1060
4/06/2020;1163
5/06/2020;1038
6/06/2020;996
7/06/2020;1048
8/06/2020;1203
9/06/2020;1128
10/06/2020;1023
11/06/2020;1064
12/06/2020;993
13/06/2020;1045
14/06/2020;991
15/06/2020;1020
16/06/2020;1216
17/06/2020;1102
18/06/2020;1090
19/06/2020;1043
20/06/2020;989
21/06/2020;928
22/06/2020;1094
23/06/2020;1254
24/06/2020;1189
25/06/2020;1176
26/06/2020;1086
27/06/2020;1094
28/06/2020;933
29/06/2020;1035
30/06/2020;1277
1/07/2020;1144
2/07/2020;1043
3/07/2020;1133
4/07/2020;946
5/07/2020;1007
6/07/2020;1237
7/07/2020;1178
8/07/2020;1082
9/07/2020;1191
10/07/2020;1220
11/07/2020;1050
12/07/2020;1069
13/07/2020;1409
14/07/2020;1114
15/07/2020;1257
16/07/2020;1224
17/07/2020;1152
18/07/2020;1165
19/07/2020;1112
20/07/2020;1241
21/07/2020;1348
22/07/2020;1247
23/07/2020;1157
24/07/2020;1114
25/07/2020;1030
26/07/2020;1140
27/07/2020;1328
28/07/2020;1187
29/07/2020;1236
30/07/2020;1143
31/07/2020;1146
1/08/2020;1090
2/08/2020;1146
3/08/2020;1331
4/08/2020;1220
5/08/2020;1172
6/08/2020;1120
7/08/2020;1108
8/08/2020;1142
9/08/2020;1160
10/08/2020;1298
11/08/2020;1270
12/08/2020;1178
13/08/2020;1103
14/08/2020;1043
15/08/2020;1021
16/08/2020;1051
17/08/2020;1064
18/08/2020;1216
19/08/2020;1098
20/08/2020;1145
21/08/2020;1075
22/08/2020;956
23/08/2020;970
24/08/2020;1137
25/08/2020;1057
26/08/2020;1087
27/08/2020;1036
28/08/2020;1032
29/08/2020;998
30/08/2020;1021
31/08/2020;1174
1/09/2020;1128
2/09/2020;1151
3/09/2020;1120
4/09/2020;1030
5/09/2020;1046
6/09/2020;980
7/09/2020;1213
8/09/2020;1167
9/09/2020;1189
10/09/2020;1164
11/09/2020;1179
12/09/2020;982
13/09/2020;1039
14/09/2020;1332
15/09/2020;1163
16/09/2020;1180
17/09/2020;1225
18/09/2020;1084
19/09/2020;989
20/09/2020;1026
21/09/2020;1370
22/09/2020;1289
23/09/2020;1212
24/09/2020;1192
25/09/2020;1110
26/09/2020;1044
27/09/2020;1122
28/09/2020;1371
29/09/2020;1243
30/09/2020;1248
1/10/2020;1229
2/10/2020;1171
3/10/2020;1068
4/10/2020;1125
5/10/2020;1335
6/10/2020;1286
7/10/2020;1331
8/10/2020;1296
9/10/2020;1217
10/10/2020;1090
11/10/2020;1124
12/10/2020;1287
13/10/2020;1363
14/10/2020;1398
15/10/2020;1393
16/10/2020;1246
17/10/2020;1224
18/10/2020;1136
19/10/2020;1419
20/10/2020;1359
21/10/2020;1346
22/10/2020;1305
23/10/2020;1213
24/10/2020;1045
25/10/2020;1129
26/10/2020;1423
27/10/2020;1328
28/10/2020;1247
29/10/2020;1142
30/10/2020;1123
31/10/2020;979
1/11/2020;1085
2/11/2020;1200
3/11/2020;1385
4/11/2020;1272
5/11/2020;1244
6/11/2020;1216
7/11/2020;1092
8/11/2020;1166
9/11/2020;1313
10/11/2020;1288
11/11/2020;1230
12/11/2020;1162
13/11/2020;1103
14/11/2020;1025
15/11/2020;1018
16/11/2020;1116
17/11/2020;1291
18/11/2020;1215
19/11/2020;1260
20/11/2020;1180
21/11/2020;1119
22/11/2020;1146
23/11/2020;1452
24/11/2020;1324
25/11/2020;1339
26/11/2020;1259
27/11/2020;1200
28/11/2020;1097
29/11/2020;1196
30/11/2020;1255
1/12/2020;1335
2/12/2020;1306
3/12/2020;1239
4/12/2020;1223
5/12/2020;1117
6/12/2020;1163
7/12/2020;1212
8/12/2020;1157
9/12/2020;1398
10/12/2020;1316
11/12/2020;1299
12/12/2020;1120
13/12/2020;1170
14/12/2020;1455
15/12/2020;1294
16/12/2020;1306
17/12/2020;1313
18/12/2020;1184
19/12/2020;1099
20/12/2020;1200
21/12/2020;1322
22/12/2020;1265
23/12/2020;1240
24/12/2020;968
25/12/2020;989
26/12/2020;1158
27/12/2020;1118
28/12/2020;1391
29/12/2020;1319
30/12/2020;1259
31/12/2020;972
1/01/2021;982
2/01/2021;1175
3/01/2021;1182
4/01/2021;1422
5/01/2021;1400
6/01/2021;1311
7/01/2021;1271
8/01/2021;1195
9/01/2021;1128
10/01/2021;1154
11/01/2021;1234
12/01/2021;1393
13/01/2021;1359
14/01/2021;1348
15/01/2021;1331
16/01/2021;1193
17/01/2021;1220
18/01/2021;1379
19/01/2021;1226
20/01/2021;1232
21/01/2021;1269
22/01/2021;1224
23/01/2021;1096
24/01/2021;1054
25/01/2021;1353
26/01/2021;1243
27/01/2021;1211
28/01/2021;1156
29/01/2021;1116
30/01/2021;1072
31/01/2021;1113
1/02/2021;1319
2/02/2021;1283
3/02/2021;1189
4/02/2021;1167
5/02/2021;1182
6/02/2021;1078
7/02/2021;1062
8/02/2021;1343
9/02/2021;1201
10/02/2021;1232
11/02/2021;1159
12/02/2021;1123
13/02/2021;1113
14/02/2021;1095
15/02/2021;1334
16/02/2021;1219
17/02/2021;1206
18/02/2021;1173
19/02/2021;1086
20/02/2021;1049
21/02/2021;1065
22/02/2021;1334
23/02/2021;1246
24/02/2021;1184
25/02/2021;1306
26/02/2021;1186
27/02/2021;1040
28/02/2021;1141
1/03/2021;1306
2/03/2021;1218
3/03/2021;1216
4/03/2021;1254
5/03/2021;1166
6/03/2021;1059
7/03/2021;1121
8/03/2021;1286
9/03/2021;1213
10/03/2021;1268
11/03/2021;1162
12/03/2021;1115
13/03/2021;1043
14/03/2021;1106
15/03/2021;1295
16/03/2021;1233
17/03/2021;1215
18/03/2021;1207
19/03/2021;1179
20/03/2021;1070
21/03/2021;1062
22/03/2021;1211
23/03/2021;1395
24/03/2021;1353
25/03/2021;1329
26/03/2021;1284
27/03/2021;1198
28/03/2021;1232
29/03/2021;1436
30/03/2021;1388
31/03/2021;1321
1/04/2021;1166
2/04/2021;1171
3/04/2021;1138
4/04/2021;1299
5/04/2021;1427
6/04/2021;1403
7/04/2021;1358
8/04/2021;1330
9/04/2021;1277
10/04/2021;1145
11/04/2021;1378
12/04/2021;1441
13/04/2021;1322
14/04/2021;1326
15/04/2021;1268
16/04/2021;1254
17/04/2021;1239
18/04/2021;1227
19/04/2021;1402
20/04/2021;1358
21/04/2021;1313
22/04/2021;1291
23/04/2021;1219
24/04/2021;1241
25/04/2021;1253
26/04/2021;1294
27/04/2021;1189
28/04/2021;1235
29/04/2021;
30/04/2021;
1/05/2021;
2/05/2021;
3/05/2021;
4/05/2021;
5/05/2021;
6/05/2021;
7/05/2021;
8/05/2021;
